And,2.09654167,29.09083333,135.68,-162.95,9.83166667,30.86122222,115.38,-83.05
Pav,321.610375,-65.36813889,81.08,800.68,311.23983333,-66.20325,-42.4,10.57
Pav,311.23983333,-66.20325,-42.4,10.57,302.17441667,-66.17933333,1210.29,-1130.34
Pav,302.17441667,-66.17933333,1210.29,-1130.34,306.411875,-56.73488889,7.71,-86.15
Pav,302.17441667,-66.17933333,1210.29,-1130.34,300.14745833,-72.91019444,80.54,-131.34
Pav,300.14745833,-72.91019444,80.54,-131.34,280.758875,-71.42772222,1.25,-158.29
Pav,280.758875,-71.42772222,1.25,-158.29,284.23766667,-67.23352778,-7.83,16.65
Pav,284.23766667,-67.23352778,-7.83,16.65,302.17441667,-66.17933333,1210.29,-1130.34
Pav,284.23766667,-67.23352778,-7.83,16.65,283.05433333,-62.18755556,-1.33,-13.53
Pav,283.05433333,-62.18755556,-1.33,-13.53,275.80675,-61.49391667,0.53,1.7
Pav,275.80675,-61.49391667,0.53,1.7,272.14495833,-63.66805556,17.45,-207.64
Pav,272.14495833,-63.66805556,17.45,-207.64,283.05433333,-62.18755556,-1.33,-13.53
Pav,272.14495833,-63.66805556,17.45,-207.64,266.43333333,-64.72372222,-11.08,-56.37
Peg,3.30895833,15.18361111,4.7,-8.24,346.19008333,15.20536111,61.1,-42.56
Peg,345.94304167,28.08244444,187.76,137.61,340.75054167,30.22130556,13.11,-26.11
Peg,340.75054167,30.22130556,13.11,-26.11,332.307,33.1725,-60.0,-65.86
Peg,345.94304167,28.08244444,187.76,137.61,342.50041667,24.60169444,144.11,-43.44
Peg,342.50041667,24.60169444,144.11,-43.44,341.63266667,23.56566667,56.99,-10.46
Peg,341.63266667,23.56566667,56.99,-10.46,331.75195833,25.34505556,296.73,26.93
Peg,331.75195833,25.34505556,296.73,26.93,326.16125,25.645,46.66,13.47
Peg,346.19008333,15.20536111,61.1,-42.56,341.67266667,12.17408333,233.06,-492.04
Peg,341.67266667,12.17408333,233.06,-492.04,340.36529167,10.83138889,77.38,-10.98
Peg,340.36529167,10.83138889,77.38,-10.98,332.54925,6.19777778,281.96,31.23
Peg,332.54925,6.19777778,281.96,31.23,326.04641667,9.875,30.02,1.38
Peg,2.09654167,29.09083333,135.68,-162.95,345.94304167,28.08244444,187.76,137.61
Peg,2.09654167,29.09083333,135.68,-162.95,3.30895833,15.18361111,4.7,-8.24
Peg,345.94304167,28.08244444,187.76,137.61,346.19008333,15.20536111,61.1,-42.56
Per,56.07970833,32.28827778,8.11,-10.32,58.533,31.88366667,4.41,-9.15
Per,58.533,31.88366667,4.41,-9.15,59.74125,35.79102778,1.92,2.3
Per,59.74125,35.79102778,1.92,2.3,59.46341667,40.01027778,12.61,-24.06
Per,59.46341667,40.01027778,12.61,-24.06,55.73116667,47.78766667,23.83,-41.93
Per,55.73116667,47.78766667,23.83,-41.93,51.080625,49.86125,24.11,-26.01
Per,51.080625,49.86125,24.11,-26.01,46.199125,53.50644444,0.5,-4.19
Per,46.199125,53.50644444,0.5,-4.19,42.674125,55.89552778,16.64,-13.76
Per,51.080625,49.86125,24.11,-26.01,47.04220833,40.95563889,2.39,-1.44
Per,47.04220833,40.95563889,2.39,-1.44,46.29375,38.84052778,128.69,-106.61
Per,46.29375,38.84052778,128.69,-106.61,42.64545833,38.31891667,195.68,-108.92
Phe,17.09608333,-55.24583333,21.17,29.7,16.52129167,-46.7185,-70.16,31.6
Phe,16.52129167,-46.7185,-70.16,31.6,6.5505,-43.67991667,106.14,32.83
Phe,6.5505,-43.67991667,106.14,32.83,17.09608333,-55.24583333,21.17,29.7
Phe,16.52129167,-46.7185,-70.16,31.6,22.81241667,-49.07308333,138.22,154.2
Phe,22.81241667,-49.07308333,138.22,154.2,28.41175,-46.30244444,-92.38,-91.46
Phe,28.41175,-46.30244444,-92.38,-91.46,16.52129167,-46.7185,-70.16,31.6
Phe,16.52129167,-46.7185,-70.16,31.6,22.09141667,-43.31772222,-18.21,-207.71
Phe,22.09141667,-43.31772222,-18.21,-207.71,6.5505,-43.67991667,106.14,32.83
Phe,6.5505,-43.67991667,106.14,32.83,6.57029167,-42.30511111,232.76,-353.64
Phe,6.57029167,-42.30511111,232.76,-353.64,2.35225,-45.747,122.15,-180.13
Phe,2.35225,-45.747,122.15,-180.13,6.5505,-43.67991667,106.14,32.83
Pic,102.04808333,-61.94197222,-68.39,242.03,87.45658333,-56.1665,81.61,-71.77
Pic,87.45658333,-56.1665,81.61,-71.77,86.82116667,-51.06672222,4.65,81.96
PsA,344.41179167,-29.62183333,329.22,-164.22,340.163875,-27.04361111,22.01,-0.88
PsA,340.163875,-27.04361111,22.01,-0.88,330.20925,-28.45375,14.81,0.3
PsA,330.20925,-28.45375,14.81,0.3,326.93404167,-30.89830556,-34.53,0.64
PsA,326.93404167,-30.89830556,-34.53,0.64,332.53533333,-32.54844444,428.62,13.83
PsA,332.53533333,-32.54844444,428.62,13.83,337.87620833,-32.34602778,59.64,-18.7
PsA,337.87620833,-32.34602778,59.64,-18.7,343.98704167,-32.53969444,10.84,30.32
Psc,15.70454167,31.80433333,15.53,-30.38,18.43725,24.58377778,18.58,-21.26
Psc,15.70454167,31.80433333,15.53,-30.38,19.86658333,27.26408333,26.21,-11.62
Psc,19.86658333,27.26408333,26.21,-11.62,18.43725,24.58377778,18.58,-21.26
Psc,18.43725,24.58377778,18.58,-21.26,22.87079167,15.34583333,25.73,-3.29
Psc,22.87079167,15.34583333,25.73,-3.29,26.34829167,9.15763889,70.82,38.99
Psc,26.34829167,9.15763889,70.82,38.99,30.51166667,2.76375,33.29,-0.42
Psc,30.51166667,2.76375,33.29,-0.42,28.38891667,3.18747222,23.69,23.9
Psc,28.38891667,3.18747222,23.69,23.9,25.35795833,5.48761111,-22.73,3.61
Psc,25.35795833,5.48761111,-22.73,3.61,22.54558333,6.14394444,293.23,-46.36
Psc,22.54558333,6.14394444,293.23,-46.36,15.73608333,7.89008333,-80.57,25.88
Psc,15.73608333,7.89008333,-80.57,25.88,12.07225,7.29991667,111.61,3.41
Psc,12.07225,7.29991667,111.61,3.41,5.14941667,8.19025,-4.5,9.59
Psc,5.14941667,8.19025,-4.5,9.59,359.8275,6.86358333,148.49,-112.16
Psc,359.8275,6.86358333,148.49,-112.16,354.98675,5.62736111,376.32,-437.0
Psc,354.98675,5.62736111,376.32,-437.0,355.512,1.78041667,-129.55,-154.87
Psc,355.512,1.78041667,-129.55,-154.87,351.73295833,1.25583333,85.6,-94.43
Psc,351.73295833,1.25583333,85.6,-94.43,349.28954167,3.28225,760.35,17.96
Psc,349.28954167,3.28225,760.35,17.96,351.992375,6.37911111,-123.83,-43.26
Psc,351.992375,6.37911111,-123.83,-43.26,354.98675,5.62736111,376.32,-437.0
Pup,121.88625,-24.30444444,-83.29,46.38,117.25708333,-24.91225,-34.68,14.71
Pup,117.25708333,-24.91225,-34.68,14.71,109.28566667,-37.0975,-10.57,7.0
Pup,109.28566667,-37.0975,-10.57,7.0,99.44029167,-43.19591667,-0.43,-3.99
Pup,99.44029167,-43.19591667,-0.43,-3.99,102.48391667,-50.61438889,34.23,-65.85
Pup,102.48391667,-50.61438889,34.23,-65.85,112.30783333,-43.30188889,-59.86,188.73
Pup,112.30783333,-43.30188889,-59.86,188.73,120.896125,-40.00319444,-30.82,16.77
Pup,120.896125,-40.00319444,-30.82,16.77,121.88625,-24.30444444,-83.29,46.38
Pyx,130.02558333,-35.30830556,9.68,-21.18,130.898125,-33.18641667,-14.28,10.6
Pyx,130.898125,-33.18641667,-14.28,10.6,132.633375,-27.71005556,-133.49,88.16
Ret,63.60595833,-62.47397222,41.64,49.72,64.12116667,-59.30175,-47.99,-167.81
Ret,64.12116667,-59.30175,-47.99,-167.81,59.68641667,-61.40013889,9.79,-14.39
Ret,59.68641667,-61.40013889,9.79,-14.39,56.048125,-64.80708333,308.39,78.72
Ret,56.048125,-64.80708333,308.39,78.72,63.60595833,-62.47397222,41.64,49.72
Scl,353.24245833,-37.81836111,96.39,37.58,14.65145833,-29.35747222,22.44,6.3
Scl,14.65145833,-29.35747222,22.44,6.3,349.70595833,-32.53183333,19.65,-78.57
Scl,349.70595833,-32.53183333,19.65,-78.57,353.24245833,-37.81836111,96.39,37.58
Sco,263.40220833,-37.10375,-8.9,-29.95,265.622,-39.02991667,-6.49,-25.55
Sco,265.622,-39.02991667,-6.49,-25.55,266.89616667,-40.12697222,0.44,-6.4
Sco,266.89616667,-40.12697222,0.44,-6.4,264.32970833,-42.99783333,6.06,-0.95
Sco,264.32970833,-42.99783333,6.06,-0.95,258.03825,-43.2385,22.01,-287.41
Sco,258.03825,-43.2385,22.01,-287.41,253.498875,-42.36202778,-0.48,-2.17
Sco,253.498875,-42.36202778,-0.48,-2.17,252.96766667,-38.04733333,-8.84,-21.6
Sco,252.96766667,-38.04733333,-8.84,-21.6,252.54266667,-34.29261111,-611.83,-255.87
Sco,252.54266667,-34.29261111,-611.83,-255.87,248.97066667,-28.21597222,-8.59,-22.5
Sco,248.97066667,-28.21597222,-8.59,-22.5,247.35195833,-26.43194444,-10.16,-23.21
Sco,247.35195833,-26.43194444,-10.16,-23.21,240.083375,-22.62161111,-8.67,-36.9
Sco,247.35195833,-26.43194444,-10.16,-23.21,239.713,-26.11405556,-12.0,-25.71
Sco,247.35195833,-26.43194444,-10.16,-23.21,241.35929167,-19.80538889,-6.75,-24.89
Sct,281.79366667,-4.74783333,-7.71,-15.89,281.87075,-5.70508333,-44.09,-31.36
Sct,281.87075,-5.70508333,-44.09,-31.36,283.67966667,-15.60302778,-2.38,-5.64
Sct,283.67966667,-15.60302778,-2.38,-5.64,277.299375,-14.56580556,3.07,-3.48
Sct,277.299375,-14.56580556,3.07,-3.48,278.80183333,-8.24330556,-18.98,-314.63
Sct,278.80183333,-8.24330556,-18.98,-314.63,281.79366667,-4.74783333,-7.71,-15.89
Ser,237.40529167,-3.43013889,-98.07,-27.41,237.70370833,4.47758333,127.98,61.87
Ser,237.70370833,4.47758333,127.98,61.87,236.06666667,6.42552778,134.66,44.14
Ser,236.06666667,6.42552778,134.66,44.14,233.70079167,10.53886111,-72.63,3.17
Ser,233.70079167,10.53886111,-72.63,3.17,236.54670833,15.42191667,68.54,-41.31
Ser,236.54670833,15.42191667,68.54,-41.31,239.11245833,15.66472222,311.2,-1282.17
Ser,239.11245833,15.66472222,311.2,-1282.17,237.18504167,18.14177778,-51.78,-88.72
Ser,237.18504167,18.14177778,-51.78,-88.72,236.54670833,15.42191667,68.54,-41.31
Ser,284.05483333,4.20352778,37.69,26.98,275.32883333,-2.89711111,-547.57,-700.72
Ser,275.32883333,-2.89711111,-547.57,-700.72,265.35383333,-12.87516667,-72.16,-55.22
Ser,265.35383333,-12.87516667,-72.16,-55.22,264.39679167,-15.39841667,-39.3,-61.27
Ser,264.39679167,-15.39841667,-39.3,-61.27,260.20683333,-12.84688889,42.75,2.72
Sex,157.57291667,0.63697222,-40.12,-22.17,151.98458333,0.37163889,-26.17,-3.65
Sge,295.26220833,17.47611111,9.06,-33.9,296.84695833,18.53425,-4.58,11.1
Sge,296.84695833,18.53425,-4.58,11.1,295.02408333,18.01394444,15.09,-19.72
Sge,296.84695833,18.53425,-4.58,11.1,299.689125,19.49208333,64.37,22.58
Sge,299.689125,19.49208333,64.37,22.58,301.28945833,19.99088889,30.61,79.65
Sgr,275.24841667,-29.82802778,29.96,-26.38,276.99279167,-25.42125,-44.81,-186.29
Sgr,274.40720833,-36.76127778,-129.27,-166.61,276.043125,-34.38430556,-39.61,-124.05
Sgr,276.043125,-34.38430556,-39.61,-124.05,271.45216667,-30.42363889,-55.75,-181.53
Sgr,271.45216667,-30.42363889,-55.75,-181.53,266.890125,-27.83075,-3.62,-10.67
Sgr,271.45216667,-30.42363889,-55.75,-181.53,275.24841667,-29.82802778,29.96,-26.38
Sgr,275.24841667,-29.82802778,29.96,-26.38,276.043125,-34.38430556,-39.61,-124.05
Sgr,276.043125,-34.38430556,-39.61,-124.05,285.653,-29.88011111,-14.1,3.66
Sgr,285.653,-29.88011111,-14.1,3.66,281.41395833,-26.99077778,51.15,0.45
Sgr,281.41395833,-26.99077778,51.15,0.45,275.24841667,-29.82802778,29.96,-26.38
Sgr,281.41395833,-26.99077778,51.15,0.45,276.99279167,-25.42125,-44.81,-186.29
Sgr,276.99279167,-25.42125,-44.81,-186.29,273.440875,-21.05883333,1.72,-1.39
Sgr,285.653,-29.88011111,-14.1,3.66,286.73516667,-27.66980556,-50.79,-250.51
Sgr,286.73516667,-27.66980556,-50.79,-250.51,283.81633333,-26.29658333,13.87,-52.65
Sgr,283.81633333,-26.29658333,13.87,-52.65,281.41395833,-26.99077778,51.15,0.45
Sgr,283.81633333,-26.29658333,13.87,-52.65,284.43241667,-21.10661111,34.91,-12.33
Sgr,284.43241667,-21.10661111,34.91,-12.33,286.17054167,-21.74136111,76.26,-58.08
Sgr,286.17054167,-21.74136111,76.26,-58.08,289.40870833,-18.95288889,-10.05,-10.64
Sgr,289.40870833,-18.95288889,-10.05,-10.64,290.41825,-17.84725,-26.95,22.24
Sgr,286.73516667,-27.66980556,-50.79,-250.51,294.006875,-24.71902778,6.08,-26.37
Sgr,294.006875,-24.71902778,6.08,-26.37,300.66441667,-27.70988889,32.28,14.35
Sgr,300.66441667,-27.70988889,32.28,14.35,299.93404167,-35.27625,6.02,-25.15
Sgr,299.93404167,-35.27625,6.02,-25.15,298.81533333,-41.86841667,23.37,51.6
Sgr,298.81533333,-41.86841667,23.37,51.6,290.97145833,-40.61563889,32.67,-120.81
Sgr,298.81533333,-41.86841667,23.37,51.6,290.80441667,-44.79963889,92.78,-53.73
Tau,81.57291667,28.60786111,23.28,-174.22,70.56125,22.95697222,-2.84,-20.33
Tau,70.56125,22.95697222,-2.84,-20.33,67.153875,19.18052778,107.23,-36.77
Tau,68.98,16.50975,62.78,-189.36,84.41116667,21.14258333,2.39,-18.04
Tau,64.94804167,15.62769444,115.29,-23.86,65.73345833,17.54258333,107.75,-28.84
Tau,64.94804167,15.62769444,115.29,-23.86,60.17008333,12.49038889,-8.15,-11.98
Tau,60.17008333,12.49038889,-8.15,-11.98,51.2035,9.02905556,-74.25,-80.31
Tau,68.98,16.50975,62.78,-189.36,67.153875,19.18052778,107.23,-36.77
Tau,68.98,16.50975,62.78,-189.36,67.16529167,15.87094444,108.66,-26.39
Tau,67.16529167,15.87094444,108.66,-26.39,64.94804167,15.62769444,115.29,-23.86
Tau,67.153875,19.18052778,107.23,-36.77,66.37216667,17.928,108.26,-32.47
Tau,66.37216667,17.928,108.26,-32.47,65.73345833,17.54258333,107.75,-28.84
Tau,65.73345833,17.54258333,107.75,-28.84,57.29054167,24.05352778,17.77,-44.7
Tel,277.20725,-49.07002778,137.9,-229.14,276.74345833,-45.96833333,-16.68,-53.33
TrA,252.166125,-69.02763889,17.85,-32.92,229.727875,-68.67947222,-66.48,-32.0
TrA,229.727875,-68.67947222,-66.48,-32.0,238.78670833,-63.42975,-188.45,-401.92
TrA,238.78670833,-63.42975,-188.45,-401.92,252.166125,-69.02763889,17.85,-32.92
Tri,33.98458333,33.35897222,-14.86,-33.25,32.3855,34.98738889,148.78,-39.13
Tri,32.3855,34.98738889,148.78,-39.13,28.27041667,29.57938889,12.02,-233.69
Tri,28.27041667,29.57938889,12.02,-233.69,33.98458333,33.35897222,-14.86,-33.25
Tuc,334.62575,-60.2595,-71.48,-38.15,349.35754167,-58.23591667,-34.93,79.59
Tuc,349.35754167,-58.23591667,-34.93,79.59,5.00795833,-64.87761111,1707.56,1165.36
Tuc,349.35754167,-58.23591667,-34.93,79.59,7.88566667,-62.95808333,82.48,-54.37
UMa,206.885625,49.31330556,-121.23,-15.56,200.98091667,54.92541667,121.23,-22.01
UMa,200.98091667,54.92541667,121.23,-22.01,193.50679167,55.95983333,111.74,-8.99
UMa,193.50679167,55.95983333,111.74,-8.99,183.85604167,57.03261111,103.56,7.81
UMa,183.85604167,57.03261111,103.56,7.81,165.93266667,61.75111111,-136.46,-35.25
UMa,165.93266667,61.75111111,-136.46,-35.25,165.45995833,56.38233333,81.66,33.74
UMa,165.45995833,56.38233333,81.66,33.74,178.45725,53.69472222,107.76,11.16
UMa,178.45725,53.69472222,107.76,11.16,183.85604167,57.03261111,103.56,7.81
UMa,178.45725,53.69472222,107.76,11.16,176.51304167,47.77933333,-138.38,28.37
UMa,176.51304167,47.77933333,-138.38,28.37,167.41608333,44.49855556,-62.35,-27.38
UMa,167.41608333,44.49855556,-62.35,-27.38,154.27470833,42.91447222,-170.11,-42.64
UMa,167.41608333,44.49855556,-62.35,-27.38,155.5825,41.49944444,-80.47,34.1
UMa,165.45995833,56.38233333,81.66,33.74,148.0265,54.06427778,-4.21,19.18
UMa,148.0265,54.06427778,-4.21,19.18,143.21804167,51.67861111,-947.06,-535.6
UMa,143.21804167,51.67861111,-947.06,-535.6,135.9065,47.15666667,-37.37,-55.39
UMa,143.21804167,51.67861111,-947.06,-535.6,134.8035,48.04236111,-441.12,-215.21
UMa,148.0265,54.06427778,-4.21,19.18,147.74870833,59.03911111,-294.45,-151.75
UMa,147.74870833,59.03911111,-294.45,-151.75,127.56679167,60.71844444,-134.31,-107.73
UMa,127.56679167,60.71844444,-134.31,-107.73,142.88154167,63.06180556,107.55,26.86
UMa,142.88154167,63.06180556,107.55,26.86,165.93266667,61.75111111,-136.46,-35.25
UMi,37.94616667,89.26413889,44.22,-11.74,263.05375,86.58633333,10.54,53.97
UMi,263.05375,86.58633333,10.54,53.97,251.49233333,82.03725,19.54,4.67
UMi,251.49233333,82.03725,19.54,4.67,236.01441667,77.7945,20.07,-2.5
UMi,236.01441667,77.7945,20.07,-2.5,244.37708333,75.75469444,-89.94,257.8
UMi,244.37708333,75.75469444,-89.94,257.8,230.18229167,71.83397222,-18.03,17.68
UMi,230.18229167,71.83397222,-18.03,17.68,222.67666667,74.15547222,-32.29,11.91
UMi,222.67666667,74.15547222,-32.29,11.91,236.01441667,77.7945,20.07,-2.5
Vel,122.38316667,-47.33661111,-5.93,9.9,130.073375,-52.92197222,-24.62,35.09
Vel,130.073375,-52.92197222,-24.62,35.09,131.17583333,-54.70855556,28.78,-104.14
Vel,131.17583333,-54.70855556,28.78,-104.14,140.52845833,-55.01069444,-10.72,11.24
Vel,140.52845833,-55.01069444,-10.72,11.24,149.215625,-54.56780556,-13.13,2.83
Vel,149.215625,-54.56780556,-13.13,2.83,161.69216667,-49.42013889,62.55,-53.57
Vel,161.69216667,-49.42013889,62.55,-53.57,159.32608333,-48.22561111,-131.48,-1.58
Vel,159.32608333,-48.22561111,-131.48,-1.58,153.68445833,-42.12205556,-150.68,49.84
Vel,153.68445833,-42.12205556,-150.68,49.84,142.67545833,-40.46688889,-147.14,48.65
Vel,142.67545833,-40.46688889,-147.14,48.65,136.99908333,-43.43261111,-23.21,14.28
Vel,136.99908333,-43.43261111,-23.21,14.28,122.38316667,-47.33661111,-5.93,9.9
Vir,176.464875,6.52980556,-19.65,-180.02,184.66791667,0.78713889,33.51,-16.17
Vir,184.66791667,0.78713889,33.51,-16.17,190.41666667,-1.44952778,-616.66,60.66
Vir,190.41666667,-1.44952778,-616.66,60.66,201.29833333,-11.16125,-42.5,-31.73
Vir,201.29833333,-11.16125,-42.5,-31.73,213.22391667,-10.27405556,8.04,140.79
Vir,213.22391667,-10.27405556,8.04,140.79,214.00366667,-5.99952778,-25.84,-419.84
Vir,214.00366667,-5.99952778,-25.84,-419.84,220.76483333,-5.65741667,104.23,-319.9
Vir,201.29833333,-11.16125,-42.5,-31.73,203.67395833,0.59594444,-278.89,48.56
Vir,203.67395833,0.59594444,-278.89,48.56,210.41158333,1.54458333,17.41,-21.2
Vir,210.41158333,1.54458333,17.41,-21.2,221.56245833,1.89294444,-116.04,-21.75
Vir,203.67395833,0.59594444,-278.89,48.56,193.902,3.39761111,-471.44,-52.81
Vir,193.902,3.39761111,-471.44,-52.81,195.54483333,10.95911111,-275.05,19.96
Vir,193.902,3.39761111,-471.44,-52.81,190.41666667,-1.44952778,-616.66,60.66
Vol,115.455,-72.60613889,33.38,15.29,107.18675,-70.49919444,23.71,108.06
Vol,107.18675,-70.49919444,23.71,108.06,121.98266667,-68.61713889,-29.88,30.58
Vol,121.98266667,-68.61713889,-29.88,30.58,115.455,-72.60613889,33.38,15.29
Vol,121.98266667,-68.61713889,-29.88,30.58,109.207625,-67.95716667,-4.11,8.5
Vol,121.98266667,-68.61713889,-29.88,30.58,126.434375,-66.13652778,-35.83,-152.15
Vol,126.434375,-66.13652778,-35.83,-152.15,135.61166667,-66.39583333,-2.01,-95.8
Vol,135.61166667,-66.39583333,-2.01,-95.8,121.98266667,-68.61713889,-29.88,30.58
Vul,292.17670833,24.66516667,-126.45,-106.99,300.27504167,27.75355556,57.99,3.76
